Name,Price,Product Type,WebLinks
SELECT VALUE BRUSH SET #15,19.98,Art Supplies,
ARCHES WC COLD PRESS BLOCK 300CP 10X14 10SH,74.98,Art Supplies,
Art Alternatives Sierra Watercolor Easel,139.98,Art Supplies,
Derwent XL Graphite 6-Piece Tin Set,41.98,Art Supplies,
Art Alternatives Studio Tabletop Easel,69.98,Art Supplies,
Art Alternatives Artist's Supply Chest,89.98,Art Supplies,
"Art Alternatives Pastel Storage, 2 Drawer",51.98,Art Supplies,
"Gamblin Gamvar Picture Varnish, Satin, 8.5 oz.",26.98,Art Supplies,
Golden High Flow Drawing Set,53.98,Art Supplies,
"Golden(R)Heavy Body Acrylics, 5oz., C P Cadmium Red Medium",45.98,Art Supplies,
Jacquard Pinata Colors Exciter Pack,32.98,Art Supplies,
"Art Alternatives Economy Acrylic 64 oz., Emerald Green",32.98,Art Supplies,
Mabef Inclinable Lyre Easel,249.88,Art Supplies,
"STABILO Woody 3 in 1, Set",38.48,Art Supplies,
"STABILO Point 88 Pen, 30-Color Roller Set",39.98,Art Supplies,
STABILO Pen 88 Marker Color Parade Set,24.98,Art Supplies,
"Copic(R) Ciao Marker Set, Sea",32.98,Art Supplies,
Derwent Sketching Wallet Set,45.98,Art Supplies,
Derwent Waterbrush 3-Tip Set,26.38,Art Supplies,
Art Alternatives Bamboo Sonoma Sketch Box Easel,274.98,Art Supplies,
"Liquitex Matte Fluid Medium, Quart",43.98,Art Supplies,
Derwent Tinted Charcoal Pencil 12-Pencil Tin Set,35.98,Art Supplies,
"Golden(R) Fluid Acrylic, 10-Color Set",66.98,Art Supplise,
"Art Alternatives Economy Acrylic 64 oz., Orange",32.98,Art Supplies,
"Copic(R) Classic Marker Set, 72-Color Set B",575.28,Art Supplies,
"Copic(R) Sketch Marker Set, Blending Basics",49.88,Art Supplies,
"STABILO Point 88 Pen, 25-Color Roller Set",33.98,Art Supplies,
Winsor & Newton Cotman Watercolor Painting Plus Set Tube Set,53.98,Art Supplies,
"Winsor & Newton Artisan Water Mixable Oil Colours, 200ml Tube, Permanent Alizarin Crimson",27.98,Art Supplies,
"Winsor & Newton Artisan Water Mixable Oil Colours, 200ml Tube, French Ultramarine",27.98,Art Supplies,
Derwent Inktense Paint Pan Travel Set,37.98,Art Supplies,
Art Alternatives Marquis Desk Easel,43.98,Art Supplies,
"Art Alternatives Brush Washer, 24 oz.",64.98,Art Supplies,
General Pencil 24-Color Pastel Chalk Pencil Set,43.98,Art Supplies,
"Copic(R) 7-Pen Multiliner Set, Black",27.98,Art Supplies,
"STABILO Pen 68 Wallet, 30-Color Set",47.98,Art Supplies,
Derwent Inktense Block 24-Color Tin Set,87.98,Art Supplies,
Derwent Graphitint Pencil 12-Pencil Tin Set,35.88,Art Supplies,
Derwent Watercolor Pencil 36-Color Set,82.98,Art Supplies,
"Derwent Coloursoft Pencil Set, 12-Pencil Tin Set",28.98,Art Supplies,
"Derwent Procolour Pencil Set, 24-Pencil Tin Set",69.48,Art Supplies,
"Art Alternatives Studio Acrylic, 6 Color Set",42.98,Art Supplies,
Mabef Basic Table Easel,109.88,Art Supplies,
"Winsor & Newton Artisan Water Mixable Oil Colours, 200ml Tube, Titanium White",27.98,Art Supplies,
"Daniel Smith Extra-Fine Watercolor Introductory Set, Mineral Mixing Set, 9 Pieces",69.88,Art Supplies,
Art Alternatives Classic Studio Easel,279.98,Art Supplies,
"Golden(R) Heavy Body Acrylic, 5 oz., C.P. Cadmium Yellow Light",36.98,Art Supplies,
"Art Alternatives Economy Acrylic 64 oz., Magenta",32.98,Art Supplies,
"Art Alternatives Illustration Marker, 48-Marker Set",159.98,Art Supplies,
Mabef Studio Easel with Tray,349.88,Art Supplies,
"STABILO Point 88 Pen Set, 30-Color Wallet Set",33.98,Art Supplies,
W/C PAN SET ANGORA 24 COLOR,23.98,Art Supplies,
PANPASTEL 7CLR STARTER LNDSCPE,56.98,Art Supplies,
27.98,29.98,Art Supplies,
WATERCOLOR GOUACHE 20 set,28.98,Art Supplies,
STABILO POINTBALL PEN WALLET OF 6,20.98,Art Supplies,
STABILO POINT 88 MINI SET/18,21.98,Art Supplies,
ABT DUAL BRSH SET 10/DSRT FLOR,26.98,Art Supplies,
VG WC POCKETBX 12 PAN MUTED,43.98,Art Supplies,
GALERIA ACRY 500ML TITAN WHTE,26.98,Art Supplies,
HEAVY BODY ACRY VIBRANT SET/6,27.98,Art Supplies,
NOVA SERIES SFTCVR 7.5X7.5 TRIO 46SH,25.98,Art Supplies,
SELECT VALUE BRUSH SET #15,19.98,Art Supplies,
ARCHES WC COLD PRESS BLOCK 300CP 10X14 10SH,74.98,Art Supplies,
MONTANA ACRYLIC MRKR XFINE SET OF 6,34.98,Art Supplies,
PC ALL SIZES SET/8 WHITE,49.98,Art Supplies,
"POSCA 8-Color Paint Marker Set, PC-1MR Ultra-Fine
",39.98,,
ARCHES WC COLD PRESS BLOCK 300CP 10X14 10SH,74.98,,
PRISMA ILL MARKER MANGA 8CT,32.98,,
MICRON PEN 8PC SET (01)AST,25.98,,
PIGMA MANGA-COMIC PRO 8 PC St,25.98,,
STABILO PEN 68 METAL TIN OF 20,31.98,,
ABT DUAL BRSH SET 10/PASTEL,26.98,,
Twintone Marker Pastel 12CD,20.98,,
COLLTN PIGMA MICRON 05 16P,47.98,,
ABT DUAL BRSH SET 10/CITRUS,26.98,,
VAN GOGH OIL STARTER SET P410,42.98,,
VG WC POCKETBX 12 PAN VIBRA,43.98,,
WINTON OIL STARTER SET 10X37ML,61.98,,
W/C PAN SET ANGORA 24 COLOR,23.98,,
PANPASTEL 7CLR STARTER LNDSCPE,56.98,,
POSCA PAINT MRK FINE SET OF 8-3M,29.98,,
WATERCOLOR GOUACHE 20 set,28.98,,
STABILO POINTBALL PEN WALLET OF 6,21.98,,
ABT DUAL BRSH SET 10/DSRT FLOR,26.98,,
VG WC POCKETBX 12 PAN MUTED,43.98,,
GALERIA ACRY 500ML TITAN WHTE,26.98,,
HEAVY BODY ACRY VIBRANT SET/6,27.98,,
NOVA SERIES SFTCVR 7.5X7.5 TRIO 46SH,25.98,,
SELECT VALUE BRUSH SET #15,19.98,,
MONTANA ACRYLIC MRKR XFINE SET OF 6,34.98,,
PC ALL SIZES SET/8 WHITE,49.98,,
PRISMA DBLE END MANGA ST 12CT,77.98,,
EASEL LYRE MINIATURE,39.98,,
POSCA PAINT MRK MEDIUM SET OF 16-5M,55.98,,
PAINTING KNIFE PLUS SET/3,24.98,,
MICRON PEN PN .45MM AST 8CD,23.98,,
CRAY PAS EXPR-50 PK ASST,35.98,,
LIQ GLOSS MEDIUM/VARNISH 16OZ,28.98,,
MONTANA ACRYLIC MRKR FINE SET OF 12 B,69.98,,
SELECT VALUE BRUSH SET #22,29.98,,
PRISMA ILL MARKER MANGA 8CT,32.98,,
MICRON PEN 8PC SET (01)AST,25.98,,
PIGMA MANGA-COMIC PRO 8 PC St,25.98,,
STABILO PEN 68 METAL TIN OF 20,31.98,,
ABT DUAL BRSH SET 10/PASTEL,26.98,,
Twintone Marker Pastel 12CD,20.98,,
COLLTN PIGMA MICRON 05 16P,47.98,,
ABT DUAL BRSH SET 10/CITRUS,26.98,,
VAN GOGH OIL STARTER SET P410,42.98,,
VG WC POCKETBX 12 PAN VIBRA,43.98,,
WINTON OIL STARTER SET 10X37ML,61.98,,
"POSCA 8-Color Paint Marker Set, PC-1MR Ultra-Fine",39.98,,
Boss Orig Pastel Turquoise,2.48,,
Boss Orig Pastel Creamy Peach,2.48,,
Dual Brush Set Tropical,28.98,,
Boss Orig Pastel Hint Of Mint,2.48,,
"STABILO BOSS Original Pastel Highlighter, Milky Yellow",2.48,,
Brush Tip Marker Set,49.98,,
Abt Dual Brsh Set 10 Bright,28.98,,
"STABILO Sensor Fineliner Pen, Black",2.18,,
Sensor Fine Blue,2.18,,
"STABILO Pen 68 Wallet, 20-Color",,,
Men's Colosseum Navy/Camo Drexel Dragons OHT Military Appreciation Snow Cruise Raglan Quarter-Zip Top,40.49,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-colosseum-navy/camo-drexel-dragons-oht-military-appreciation-snow-cruise-raglan-quarter-zip-top/t-12723351+p-9331382391869+z-9-2862087244?_ref=p-DLP:m-GRID:i-r0c0:po-0
Drexel Dragon Champion Bartow Collection Powerblend Navy,49.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-champion-bartow-collection-powerblend-navy/t-34163328+p-90557741755158+z-8-2254577218?_ref=p-DLP:m-GRID:i-r0c1:po-1
Drexel Dragon Jersey SS Tee Oatmeal,35.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-jersey-ss-tee-oatmeal/t-34500006+p-899989883073016+z-9-336910177?_ref=p-DLP:m-GRID:i-r0c2:po-2
Drexel Champion Powerblend Sweatshirt,33.28,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-champion-powerblend-sweatshirt/t-23164428+p-233377477741384+z-9-1216061217?_ref=p-DLP:m-GRID:i-r1c0:po-3
Drexel Dragon Super Fan Blocked Sleeve Hood navy,67.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-super-fan-blocked-sleeve-hood-navy/t-45160095+p-78000111185675+z-8-568382971?_ref=p-DLP:m-GRID:i-r1c1:po-4
Drexel League Heritage Triblend Hooded Sweatshirt,67.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-league-heritage-triblend-hooded-sweatshirt/t-34493384+p-346699967522552+z-9-855626170?_ref=p-DLP:m-GRID:i-r1c2:po-5
Drexel Dragon SP Illusionist Fleece Hood,62.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-sp-illusionist-fleece-hood/t-23160039+p-891188965443175+z-9-997286611?_ref=p-DLP:m-GRID:i-r2c0:po-6
Drexel Dragon 2022 Multi-Location Applique Hood H-Gray,49.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-2022-multi-location-applique-hood-h-gray/t-23494417+p-892267447252904+z-9-4089429703?_ref=p-DLP:m-GRID:i-r2c1:po-7
Drexel Dragon Club Fleece Crew navy,67.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-club-fleece-crew-navy/t-12388862+p-906622522165440+z-9-3170235600?_ref=p-DLP:m-GRID:i-r2c2:po-8
Drexel Dragon 2022 Multi-Location Applique Hood navy,49.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-2022-multi-location-applique-hood-navy/t-23387795+p-90774566839169+z-8-3640103483?_ref=p-DLP:m-GRID:i-r3c0:po-9
Men's Colosseum Navy Drexel Dragons Arch and Logo Pullover Hoodie,40.49,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-colosseum-navy-drexel-dragons-arch-and-logo-pullover-hoodie/t-89490006+p-600336969892+z-8-4055886931?_ref=p-DLP:m-GRID:i-r3c1:po-10
Men's League Collegiate Wear Heathered Navy Drexel Dragons Heritage Quarter-Zip Pullover Jacket,67.49,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-league-collegiate-wear-heathered-navy-drexel-dragons-heritage-quarter-zip-pullover-jacket/t-23169973+p-0438033424133+z-9-4253114446?_ref=p-DLP:m-GRID:i-r3c2:po-11
Drexel Dragon Kline School Of Law Powerblend Hoodie,40.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-kline-school-of-law-powerblend-hoodie/t-89615551+p-90886789356178+z-8-2264330997?_ref=p-DLP:m-GRID:i-r4c0:po-12
Men's Champion Navy Drexel Dragons Eco Powerblend Pullover Hoodie,53.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-champion-navy-drexel-dragons-eco-powerblend-pullover-hoodie/t-23944440+p-8272939945185+z-9-1574487219?_ref=p-DLP:m-GRID:i-r4c1:po-13
Men's Cutter & Buck Navy Drexel Dragons Team Logo Cascade Eco Sherpa Fleece Quarter-Zip Pullover Jacket,116.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-cutter-and-buck-navy-drexel-dragons-team-logo-cascade-eco-sherpa-fleece-quarter-zip-pullover-jacket/t-12725540+p-9308883649453+z-9-2027252993?_ref=p-DLP:m-GRID:i-r4c2:po-14
Mens USCAPE Blue Drexel Dragon Pigment Dyed Crewneck Crew,62.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-uscape-blue-drexel-dragon-pigment-dyed-crewneck-crew/t-23058806+p-232244646486113+z-9-2637038954?_ref=p-DLP:m-GRID:i-r5c0:po-15
Drexel Champion Reverse Weave Versa Twill Crew,67.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-champion-reverse-weave-versa-twill-crew/t-34161139+p-129999292827381+z-9-2468730857?_ref=p-DLP:m-GRID:i-r5c1:po-16
Men's Colosseum Charcoal Drexel Dragons Arch and Logo Pullover Hoodie,40.49,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-colosseum-charcoal-drexel-dragons-arch-and-logo-pullover-hoodie/t-89501117+p-263692072192+z-8-1027821200?_ref=p-DLP:m-GRID:i-r5c2:po-17
Drexel Dragon Reverse Weave Hood Silver Gray,67.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-reverse-weave-hood-silver-gray/t-12729917+p-019956555130273+z-9-2845883424?_ref=p-DLP:m-GRID:i-r6c0:po-18
Men's Cutter & Buck White/Navy Drexel Dragons Adapt Eco Knit Hybrid Recycled Quarter-Zip Pullover Top,89.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-cutter-and-buck-white/navy-drexel-dragons-adapt-eco-knit-hybrid-recycled-quarter-zip-pullover-top/t-45389962+p-826433257869+z-8-3399525389?_ref=p-DLP:m-GRID:i-r6c1:po-19
Men's Cutter & Buck Navy Drexel Dragons Adapt Eco Knit Hybrid Recycled Quarter-Zip Pullover Top,89.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-cutter-and-buck-navy-drexel-dragons-adapt-eco-knit-hybrid-recycled-quarter-zip-pullover-top/t-12832273+p-7120880389915+z-9-165877825?_ref=p-DLP:m-GRID:i-r6c2:po-20
Drexel Dragon 2C Arch over Wordmark Hoodie navy,44.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-2c-arch-over-wordmark-hoodie-navy/t-12942251+p-678878559611846+z-9-1556516099?_ref=p-DLP:m-GRID:i-r7c0:po-21
Drexel Colosseum Bi Blend Campus Hoodie,49.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-colosseum-bi-blend-campus-hoodie/t-12162228+p-564412340451404+z-9-487451294?_ref=p-DLP:m-GRID:i-r7c1:po-22
Men's Champion Heathered Oatmeal Drexel Dragons Eco Powerblend Crewneck Sweatshirt,53.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-champion-heathered-oatmeal-drexel-dragons-eco-powerblend-crewneck-sweatshirt/t-12615562+p-4861154477221+z-9-2013659847?_ref=p-DLP:m-GRID:i-r7c2:po-23
Drexel Retro Brand Triblend Hood,49.48,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-retro-brand-triblend-hood/t-90056673+p-34668912280716+z-8-2413558952?_ref=p-DLP:m-GRID:i-r8c0:po-24
Drexel Champion Reverse Weave Sweatshirt,53.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-champion-reverse-weave-sweatshirt/t-12504451+p-898800046254412+z-9-1450701637?_ref=p-DLP:m-GRID:i-r8c1:po-25
Drexel Dragon Jersey SS Tee HEATHER GREY,35.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-jersey-ss-tee-heather-grey/t-12504406+p-234466963189600+z-9-1860445422?_ref=p-DLP:m-GRID:i-r8c2:po-26
Men's Champion Heathered Gray Drexel Dragons Reverse Weave Fleece Pullover Hoodie,85.49,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-champion-heathered-gray-drexel-dragons-reverse-weave-fleece-pullover-hoodie/t-23941195+p-9350378882699+z-9-1654158080?_ref=p-DLP:m-GRID:i-r9c0:po-27
Drexel Fanatics Screen Print Hood,38.68,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-fanatics-screen-print-hood/t-89618839+p-34662218958905+z-8-4049361955?_ref=p-DLP:m-GRID:i-r9c1:po-28
Drexel Dragon Jersey SS Tee HEATHER GREY,35.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-dragon-jersey-ss-tee-heather-grey/t-12498895+p-900045561551250+z-9-1860445422?_ref=p-DLP:m-GRID:i-r9c2:po-29
Men's Colosseum Gray Drexel Dragons John Half-Zip Jacket,58.49,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-colosseum-gray-drexel-dragons-john-half-zip-jacket/t-34495595+p-9466941792724+z-9-681446620?_ref=p-DLP:m-GRID:i-r10c0:po-30
Men's ComfortWash Gray Drexel Dragons Garment Dyed Fleece Crewneck Pullover Sweatshirt,61.19,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-comfortwash-gray-drexel-dragons-garment-dyed-fleece-crewneck-pullover-sweatshirt/t-23503351+p-3705686272663+z-9-1021988968?_ref=p-DLP:m-GRID:i-r10c1:po-31
Men's Champion Navy Drexel Dragons Eco Powerblend Crewneck Sweatshirt,53.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-champion-navy-drexel-dragons-eco-powerblend-crewneck-sweatshirt/t-12494495+p-4849708798100+z-9-4249560078?_ref=p-DLP:m-GRID:i-r10c2:po-32
Drexel Champion Powerblend Pullover Hoodie,35.98,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-drexel-champion-powerblend-pullover-hoodie/t-34274451+p-231100479510950+z-9-2131877720?_ref=p-DLP:m-GRID:i-r11c0:po-33
Men's Cutter & Buck Navy Drexel Dragons Big & Tall Adapt Eco Knit Quarter-Zip Pullover Jacket,80.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-cutter-and-buck-navy-drexel-dragons-big-and-tall-adapt-eco-knit-quarter-zip-pullover-jacket/t-12833340+p-595036135854+z-8-2020032492?_ref=p-DLP:m-GRID:i-r11c1:po-34
Men's League Collegiate Wear Heathered Gray Drexel Dragons Saranac Quarter-Zip Pullover Jacket,71.99,Sweatshirt,https://drexel.spirit.bncollege.com/drexel-dragons-mens-league-collegiate-wear-heathered-gray-drexel-dragons-saranac-quarter-zip-pullover-jacket/t-12059995+p-4850039079400+z-9-1590455793?_ref=p-DLP:m-GRID:i-r11c2:po-35